facility_id,name,state,latitude,longitude,tornado_event_days,tornado_density_per_10k_km2_yr,tornado_density_lo95,tornado_density_hi95,tornado_strike_prob_per_yr,tornado_strike_return_yr,hail_event_days,hail_density_per_10k_km2_yr,hail_density_lo95,hail_density_hi95,wind_event_days,wind_density_per_10k_km2_yr,wind_density_lo95,wind_density_hi95
dc_7fc2fd8eb460,Meta,NC,35.3166121,-81.8251761,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,2.98149192797515e-05,33540.255152699334,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_d6f640fb6635,Amazon IAD129,VA,39.0166636,-77.4387985,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_fd0192eae06a,Microsoft,VA,39.0747869,-77.564129,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,7.260506658855432e-05,13773.143486898793,9,0.716197243913529,0.3274909855575829,1.3595654605234175,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_f66efb0a0bc9,NTT Silicon Valley SV1 Data Center,CA,37.3690532,-121.9553378,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_b54674e4a1dd,T5 Data Center,GA,34.0757915,-84.264267,3,0.238732414637843,0.04923236325599575,0.697677423242973,4.404317023218593e-05,22704.995910335685,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,11,0.8753521870054244,0.43697265787802503,1.5662468597585324
dc_73600f71acda,Microsoft Data Center,VA,38.9495184,-77.5594451,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_b8ec7b743908,Arcola Tech Park,VA,38.948935,-77.555793,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_8f7e3fd47d8b,Amazon IAD125,VA,38.9480895,-77.5605449,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_e06390a3cf71,Amazon IAD124,VA,38.95,-77.5602,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_711866d61cdd,Stack Infrastructure - POR03,OR,45.5541322,-122.9379069,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_924bac73f757,,MI,42.3261779,-83.0697687,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.206562143860288e-06,161119.79173353306,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,18,1.432394487827058,0.8489277539060985,2.263800833235149
dc_37633208c606,Family History Center,ID,42.3172742,-111.304246,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_02ca9e4d5343,,TN,36.3280739,-83.3767035,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,1.018813031161972e-05,98153.43634341667,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,24,1.909859317102744,1.2236829014986546,2.8417192751699107
dc_8b186260df9f,42310 THUNDERBALL DR,VA,39.0441027,-77.5397106,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,7.260506658855432e-05,13773.143486898793,9,0.716197243913529,0.3274909855575829,1.3595654605234175,28,2.228169203286535,1.4806022539711912,3.220324880202641
dc_84d7cd7f77ed,QTS Data Center - Hillsboro 2,OR,45.5587993,-122.9297741,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_6029c6e6072f,Amazon Web Services,OR,45.83792,-119.68835,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_c01fb29e88f6,Amazon Web Services,OR,45.8375401,-119.6931286,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_b1c2cb55694d,Amazon Web Services,OR,45.846655,-119.6056452,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_26679b49b723,,CO,39.72965,-104.71278,0,0.0,0.0,0.29355169979618273,0.0,,32,2.5464790894703255,1.741789812109624,3.594868674953859,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_f1a652f10359,,NY,43.0449439,-78.7492033,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,5.0085785451491424e-05,19965.744591716742,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6,0.477464829275686,0.17522117730435385,1.0392399224320232
dc_d71a4f367977,QTS Data Center - Hillsboro 2,OR,45.5587842,-122.9318143,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_3b5df59ce5b8,QTS Data Center - Hillsboro 2,OR,45.5594,-122.9345,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_bac15142be82,QTS Data Center - Hillsboro 2,OR,45.5587955,-122.9330017,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_403473c81f1f,Flexential Portland - Hillsboro 3,OR,45.559537,-122.937613,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_5df588dae044,,WI,42.675665,-87.9184055,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,2.6418875842544923e-05,37851.72412179633,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,27,2.148591731740587,1.4159354898727174,3.126088164252776
dc_87d4cffa460b,Lumen Cleveland,OH,41.5050658,-81.6577764,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,1.3607594738048406e-05,73488.37316589717,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_a2db55d0efea,,NC,35.1794881,-80.5701825,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,4.5272772166346945e-05,22088.331510287764,6,0.477464829275686,0.17522117730435385,1.0392399224320232,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_1dd5890ebb6b,Tennessee South Data Center,TN,35.99343,-86.49566,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,0.0016976528380230381,589.0485837873229,12,0.954929658551372,0.4934260892828536,1.6680699377292627,43,3.42183127647575,2.476396261654752,4.609184273476668
dc_a452347faec2,,CA,33.1536001,-117.2388464,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_4eb1e48ec0be,Amazon IAD163,VA,39.0323054,-77.4297021,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_f04188e560e6,Johns Hopkins Data Center,MD,39.2935593,-76.5517314,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,6.775692181957665e-05,14758.639754367874,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,27,2.148591731740587,1.4159354898727174,3.126088164252776
dc_d365c72ea3b9,Ebay,UT,40.5641125,-112.050635,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_191efb7ea726,Edgeconnex Data Center,CA,38.5922987,-121.27744,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_1bdb44e1842a,,NJ,40.52436,-74.54796,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,5.1192427192236325e-05,19534.13922424168,0,0.0,0.0,0.29355169979618273,18,1.432394487827058,0.8489277539060985,2.263800833235149
dc_84eaf8742a3f,,AZ,33.4393768,-112.377048,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,39,3.103521390291959,2.2069070967672335,4.242615907325891
dc_a0c66ebeafd4,Omnis Network,AZ,33.3944358,-111.9525168,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,57,4.535915878119018,3.435458390316326,5.876805138834339
dc_a320d760368f,Travelers Insurance,NE,41.1278718,-96.1450714,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0011284537080074554,886.1683850246104,35,2.7852115041081684,1.940001862961366,3.8735549716687516,43,3.42183127647575,2.476396261654752,4.609184273476668
dc_00a02e9b7cf8,Flexential Nashville - Franklin,TN,35.9204203,-86.8155401,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019026509014368992,525.582490852521,14,1.1140846016432675,0.6090804187769779,1.8692446564479623,36,2.864788975654116,2.006462978937139,3.9660754897907142
dc_c3af76581e21,Verizon,UT,40.5908144,-111.9037856,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_2e0d7065c5b2,,IA,41.5580811,-93.5276562,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,0.0019132336754169113,522.6753076997198,24,1.909859317102744,1.2236829014986546,2.8417192751699107,41,3.2626763333838547,2.3413528672181125,4.426188855370739
dc_7a05f73ca77d,,OK,36.0812515,-95.8541492,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,0.0016728441551895135,597.784316547235,23,1.8302818455567964,1.1602416866795706,2.746321428352442,71,5.6500004797622845,4.41269725016198,7.126706815790313
dc_d63cf08f250a,Amazon IAD175,VA,38.9798678,-77.425476,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010656550096062004,9383.89995810687,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,32,2.5464790894703255,1.741789812109624,3.594868674953859
dc_31eac5a9a731,DLI ONE,GA,32.4982,-84.8836,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.004056027005644915,246.54668191515117,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,5,0.3978873577297384,0.1291929420148819,0.9285363640309683
dc_869246c3ddf0,Amazon IAD147,VA,38.9951,-77.4354,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010656550096062004,9383.89995810687,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_db551e60c8c7,E-Foam,FL,28.5779418,-81.5645492,0,0.0,0.0,0.29355169979618273,0.0,,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,10,0.7957747154594768,0.38160490751823783,1.4634580346535166
dc_e3e2113ca594,,CT,41.4788147,-72.8010139,0,0.0,0.0,0.29355169979618273,0.0,,3,0.238732414637843,0.04923236325599575,0.697677423242973,14,1.1140846016432675,0.6090804187769779,1.8692446564479623
dc_585b130bbc37,SimpleHelix,AL,34.745431,-86.691883,15,1.1936620731892151,0.6680836010988076,1.9687640632861831,0.0046475627330816284,215.1665415685388,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,41,3.2626763333838547,2.3413528672181125,4.426188855370739
dc_719da80ba59e,CenturyLink,OR,44.9380753,-123.0337222,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,8.78287095829286e-06,113857.98615836338,0,0.0,0.0,0.29355169979618273,2,0.15915494309189535,0.019274401971496886,0.5749223773066624
dc_9656dea8298d,Date Center West - Eugene,OR,42.3324601,-122.880426,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_16409bb98d9c,DataBank SLC5,UT,40.4811374,-111.9039534,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,17,1.3528170162811104,0.7880657648510953,2.165991092512008
dc_e9ba7c30d146,Digital Realty Atlanta ATL11,GA,33.7465605,-84.5797407,6,0.477464829275686,0.17522117730435385,1.0392399224320232,0.0009560793260058083,1045.9383157856557,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,14,1.1140846016432675,0.6090804187769779,1.8692446564479623
dc_e7e879fe0f05,Switch Data Center,GA,33.7550251,-84.5872685,6,0.477464829275686,0.17522117730435385,1.0392399224320232,0.0009560793260058083,1045.9383157856557,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_e8a35c14d2f4,Amazon Web Services,OH,40.0593252,-83.1346064,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0003355642230798425,2980.0554743944344,6,0.477464829275686,0.17522117730435385,1.0392399224320232,7,0.5570423008216338,0.22395989565228858,1.1477200382123114
dc_1624f2fc727a,Amazon Web Services,OH,40.0583089,-83.1340906,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0003355642230798425,2980.0554743944344,6,0.477464829275686,0.17522117730435385,1.0392399224320232,7,0.5570423008216338,0.22395989565228858,1.1477200382123114
dc_0a48e11e6871,Amazon Web Services,OH,40.0607795,-83.1327529,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0003355642230798425,2980.0554743944344,6,0.477464829275686,0.17522117730435385,1.0392399224320232,7,0.5570423008216338,0.22395989565228858,1.1477200382123114
dc_9df53017280d,CyrusOne PHX7,AZ,33.2663745,-111.8818937,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,49,3.8992961057514357,2.8847207249646876,5.155076241257413
dc_4099d52bf841,CyrusOne PHX4,AZ,33.268778,-111.8825216,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,50,3.9788735772973833,2.9531966608605673,5.245648778575227
dc_04ab62405005,CyrusOne PHX5,AZ,33.2697502,-111.8815838,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,50,3.9788735772973833,2.9531966608605673,5.245648778575227
dc_2d889a97f7e9,Northwest Data Center and Communications Hub,CA,37.4334128,-122.1807076,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,2,0.15915494309189535,0.019274401971496886,0.5749223773066624
dc_627ff60a8500,Digital Crossroad,IN,41.7074166,-87.5202329,6,0.477464829275686,0.17522117730435385,1.0392399224320232,0.00028920471701358955,3457.7582631648797,9,0.716197243913529,0.3274909855575829,1.3595654605234175,46,3.660563691113593,2.679992691803105,4.882678984533113
dc_2e94aa76b2e3,CyrusOne NVA7,VA,39.0263152,-77.4340194,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_8655b82b45fe,Switch Las Vegas 10,NV,36.0553,-115.2164,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_ae5f9fdee7ee,Amazon IAD174,VA,39.0289143,-77.4274784,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010656550096062004,9383.89995810687,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_8346029d9f3d,Amazon IAD164,VA,39.0304712,-77.4289455,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_265564f45ed2,Vantage VA12,VA,39.0019,-77.43806,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_199ded780f63,Microsoft,VA,39.07501,-77.56391,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,7.260506658855432e-05,13773.143486898793,9,0.716197243913529,0.3274909855575829,1.3595654605234175,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_c3e3abbeb801,Verizon Wireless Mew Building,TX,32.9720407,-97.1567144,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,0.0003219910571959507,3105.6763150767897,54,4.297183463481174,3.228176473339948,5.606892280671746,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_b2ae0d89652f,,NJ,40.5433323,-74.5383736,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,5.1192427192236325e-05,19534.13922424168,0,0.0,0.0,0.29355169979618273,18,1.432394487827058,0.8489277539060985,2.263800833235149
dc_e89730a17213,Amazon IAD152,VA,38.9165716,-77.479733,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,34,2.705634032562221,1.8737302206945141,3.780852368058696
dc_ede8e462546a,Amazon IAD151,VA,38.9161469,-77.4786956,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,34,2.705634032562221,1.8737302206945141,3.780852368058696
dc_08e7c19da1a8,Amazon IAD83,VA,38.9479489,-77.5230989,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_81f8dd3b6f39,Amazon Web Services,VA,38.9465392,-77.5221879,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_ac6c1bbc4b5a,Amazon IAD122,VA,38.9558707,-77.4971865,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_510cff48ca13,CyrusOne Sterling IX,VA,38.9583257,-77.5057277,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_186227436fd6,Iron Mountain VA-2,VA,38.7772373,-77.5459965,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.0001247167676077586,8018.168039321364,9,0.716197243913529,0.3274909855575829,1.3595654605234175,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_3d475b731d7a,Iron Mountain VA-1,VA,38.777963,-77.5471012,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.0001247167676077586,8018.168039321364,9,0.716197243913529,0.3274909855575829,1.3595654605234175,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
